<html><meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1">
<head>
<title>Esta��o - 82979</title>
   <!-- FACE BOX -->
   <script src="facebox/js/jquery.js" type="text/javascript"></script>
   <link href="facebox/styles/facebox.css" media="screen" rel="stylesheet" type="text/css" >

   <script src="facebox/js/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informa��es
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a fun��o do lightbox respons�vel pelo in�cio das a��es
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<pre>--------------------
BDMEP - INMET
--------------------
Esta��o           : REMANSO - BA (OMM: 82979)
Latitude  (graus) : -9.63
Longitude (graus) : -42.1
Altitude  (metros): 400.51
Esta��o Operante
Inicio de opera��o: 01/10/1927
Periodo solicitado dos dados: 01/01/1900 a 30/09/2019
Os dados listados abaixo s�o os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e v�rgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instru��es</a>
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82979;01/01/1961;1200;27.2;22.8;67;967;9;1;5;
82979;01/01/1961;1800;36;26;44;963.1;0;0;4;
82979;02/01/1961;0000;31.4;25.2;60;965.4;0;0;8;
82979;02/01/1961;1200;26.8;22.4;66;966.6;0;0;1;
82979;02/01/1961;1800;35;25;43;964;5;3;7;
82979;03/01/1961;0000;30.4;23.8;57;965.4;0;0;6;
82979;03/01/1961;1200;28.2;22;57;967.1;5;7;8;
82979;03/01/1961;1800;34.8;24.6;42;962.7;9;4;6;
82979;04/01/1961;0000;29.6;23;56;965.6;5;5;8;
82979;04/01/1961;1200;24.8;22.8;83;967.4;0;0;8;
82979;04/01/1961;1800;34.6;23.6;38;964;0;0;8;
82979;05/01/1961;0000;26.8;23;71;963.9;0;0;4;
82979;05/01/1961;1200;25.6;21.8;71;965.9;0;0;8;
82979;05/01/1961;1800;26.4;23.8;79;962.4;0;0;7;
82979;06/01/1961;0000;23.6;22;86;965.9;0;0;7;
82979;06/01/1961;1200;24.8;22.6;82;966.8;9;3;5;
82979;06/01/1961;1800;32;24;50;964.2;9;2;6;
82979;07/01/1961;0000;30.2;23.6;57;964;0;0;4;
82979;07/01/1961;1200;27.4;21.8;60;966.4;9;2;7;
82979;07/01/1961;1800;34.4;25;45;963.4;0;0;5;
82979;08/01/1961;0000;31.4;24;53;964;0;0;6;
82979;08/01/1961;1200;29.8;23.4;57;966.2;9;5;8;
82979;08/01/1961;1800;36;26.2;45;962.4;9;2;7;
82979;09/01/1961;0000;28.4;24;68;962.6;0;0;6;
82979;09/01/1961;1200;27.4;23.4;70;965.9;0;0;5;
